filename,predicted_class,confidence,top_1_class,top_1_confidence,top_2_class,top_2_confidence,top_3_class,top_3_confidence
b2be7200-b6f7fe0a.jpg,residential,65.21211862564087,residential,65.21212,city street,30.766958,unknown,2.0586057
b1c66a42-6f7d68ca.jpg,city street,63.49378824234009,city street,63.49379,residential,34.918697,highway,0.8168243
b2fed216-2e5c452d.jpg,city street,33.74353051185608,city street,33.74353,residential,27.291525,highway,23.779861
b3a3d166-3a6a258d.jpg,residential,46.33515477180481,residential,46.335155,city street,26.080173,highway,21.356178
b1d0a191-06deb55d.jpg,city street,63.691163063049316,city street,63.691162,residential,33.042854,unknown,2.3132691
047e732b-aa79a87d.jpg,tunnel,68.29055547714233,tunnel,68.29056,highway,19.700918,city street,5.001662
b1d0a191-28f0e779.jpg,city street,50.880372524261475,city street,50.88037,parking lot,17.818645,residential,12.81808
b9cd5de4-5614ed70.jpg,parking lot,34.876611828804016,parking lot,34.876614,city street,26.604012,unknown,14.259542
ba52422d-dbf0a992.jpg,parking lot,84.2275619506836,parking lot,84.22756,city street,6.8115644,unknown,4.0017138
46c17423-f6e0e20b.jpg,highway,43.954673409461975,highway,43.954674,tunnel,20.465878,unknown,15.527123
b2f4a409-80dacf25.jpg,highway,73.81345629692078,highway,73.81345,city street,14.514343,parking lot,4.5829782
b1d4b62c-d9805029.jpg,residential,62.92774677276611,residential,62.927746,city street,33.05045,highway,2.069863
bcfdd6af-698c03e3.jpg,parking lot,84.73496437072754,parking lot,84.73496,unknown,8.135021,city street,4.2151084
b6018b92-f949cae0.jpg,parking lot,57.582855224609375,parking lot,57.582855,city street,16.58502,unknown,12.543678
be9ce27e-304f0df0.jpg,parking lot,60.904425382614136,parking lot,60.904427,city street,15.805411,unknown,14.717568
b3a9281a-8b4f26f1.jpg,highway,86.05202436447144,highway,86.052025,city street,8.192525,unknown,1.8667197
b2e431b6-332c438d.jpg,highway,82.72046446800232,highway,82.72047,city street,11.613876,residential,1.8100107
19f84a03-dd55bfa7.jpg,tunnel,69.92717385292053,tunnel,69.92718,parking lot,12.071887,highway,8.505101
b1d0a191-65deaeef.jpg,city street,69.92955803871155,city street,69.92956,unknown,14.96367,residential,9.324685
9fc1ebb8-621b688a.jpg,unknown,35.30253767967224,unknown,35.302536,highway,33.599926,city street,12.052738
b1cd1e94-549d0bfe.jpg,city street,99.01808500289917,city street,99.01808,residential,0.3362108,highway,0.32744813
be9ce27e-b78ea956.jpg,parking lot,87.91818618774414,parking lot,87.91818,city street,5.264705,unknown,3.5617511
b2bceb54-4d3cc92c.jpg,city street,46.142104268074036,city street,46.142105,unknown,36.10153,residential,7.2307124
28d8a35e-0fb6220b.jpg,tunnel,99.87121820449829,tunnel,99.871216,highway,0.073901,parking lot,0.034707844
b2d90c73-32ae0488.jpg,highway,74.58816170692444,highway,74.588165,city street,8.962249,unknown,6.7310095
b2bee3e1-915eb541.jpg,parking lot,33.25337469577789,parking lot,33.253376,city street,25.280146,highway,21.97662
b1c9c847-3bda4659.jpg,residential,57.00461268424988,residential,57.004612,city street,32.733406,unknown,4.0810733
bcaf73c1-9433521c.jpg,unknown,31.313547492027283,unknown,31.313547,parking lot,31.003052,highway,16.98008
b3b9ee6e-6d2617d1.jpg,highway,53.541892766952515,highway,53.541893,unknown,20.924698,city street,14.618844
b3c2f984-a6fb75a4.jpg,city street,74.58088397979736,city street,74.58089,highway,13.5621395,residential,6.064328
b3a9281a-75473a1b.jpg,highway,63.57858180999756,highway,63.578583,city street,20.84833,residential,6.8477154
b2b74321-f6578001.jpg,residential,74.8538076877594,residential,74.853806,city street,21.446712,highway,1.8227104
44bd086d-c4309529.jpg,tunnel,70.65843939781189,tunnel,70.65844,highway,20.926022,city street,3.1299558
8837add6-478d33ae.jpg,parking lot,36.9144082069397,parking lot,36.91441,city street,19.874084,unknown,15.631409
b1d9e136-9ab25cb3.jpg,city street,89.95471000671387,city street,89.95471,residential,4.889878,unknown,2.2531364
482c1ed6-45b3af6a.jpg,parking lot,44.52221095561981,parking lot,44.52221,city street,27.576172,unknown,14.320324
b1d10d08-ec660956.jpg,residential,66.96574091911316,residential,66.965744,city street,23.808025,unknown,3.657969
b1dce572-c6a8cb5e.jpg,residential,77.77294516563416,residential,77.77294,city street,19.843662,highway,0.8743121
b2d9b817-9a617024.jpg,city street,60.344767570495605,city street,60.34477,highway,25.600286,unknown,7.518299
b979b89c-388674d4.jpg,city street,32.136183977127075,city street,32.136185,parking lot,25.772058,unknown,14.902107
b2bdb7b6-3e75222e.jpg,residential,67.15213656425476,residential,67.15214,city street,26.293446,highway,4.9948344
b1f0efd9-37a14dda.jpg,residential,43.50869655609131,residential,43.508698,city street,35.275642,highway,13.348622
b3a1e72b-f46924ca.jpg,city street,43.37826073169708,city street,43.37826,residential,23.883577,highway,19.112053
42bc6e0a-2cd353b5.jpg,unknown,26.68098211288452,unknown,26.680983,parking lot,20.2746,tunnel,18.781452
b1d10d08-5b108225.jpg,city street,42.93243587017059,city street,42.932434,residential,20.962711,unknown,17.780977
b1da9c53-0f3d4c5d.jpg,residential,67.93801784515381,residential,67.93802,city street,21.09094,parking lot,4.230362
47e241e0-7ad5e579.jpg,tunnel,58.61802101135254,tunnel,58.61802,highway,28.452856,unknown,4.9062753
b2a60634-0817a6eb.jpg,residential,38.33968937397003,residential,38.33969,unknown,29.406197,city street,21.355825
bd9881c7-682619d1.jpg,unknown,58.29882025718689,unknown,58.29882,city street,15.1522455,residential,11.944485
b1f25ff6-1ddb7e43.jpg,residential,39.3941730260849,residential,39.394173,city street,32.554886,highway,12.592456
7543fa91-2ad625e0.jpg,city street,42.04116463661194,city street,42.041164,residential,31.18764,unknown,17.282022
b1e3e9f5-92377424.jpg,residential,64.53417539596558,residential,64.53417,city street,32.75101,highway,1.3384188
bc7cbf85-85f4301c.jpg,parking lot,63.04437518119812,parking lot,63.044376,city street,15.964367,unknown,12.288765
b1ceb32e-3f481b43.jpg,highway,24.94794875383377,highway,24.947948,parking lot,22.282145,city street,18.979673
b2dde0d9-1303a9ef.jpg,highway,71.407949924469,highway,71.40795,city street,9.786257,tunnel,9.136886
14f77bee-18e972e1.jpg,tunnel,81.58395290374756,tunnel,81.583954,highway,12.905712,city street,1.9714451
b2eed8fa-2694b15d.jpg,highway,77.88926959037781,highway,77.88927,city street,13.976863,unknown,3.217131
35b6ed07-7fe9ed70.jpg,tunnel,30.17735779285431,tunnel,30.177359,unknown,25.754368,highway,22.012316
b65688be-a25d3375.jpg,city street,37.573450803756714,city street,37.573452,parking lot,19.622507,unknown,18.19603
b6e4a55e-4a7068f1.jpg,parking lot,92.23657250404358,parking lot,92.23657,unknown,4.9244914,city street,1.6630219
9f87995d-ba502fe2.jpg,tunnel,95.24922966957092,tunnel,95.24923,highway,3.6840546,city street,0.5188
b1cac6a7-04e33135.jpg,parking lot,69.2602813243866,parking lot,69.260284,unknown,16.397438,city street,9.548653
130a7c58-260fcd28.jpg,city street,37.28075623512268,city street,37.280758,parking lot,23.146332,unknown,15.473418
b3a94ee5-68ed7d65.jpg,highway,57.70694017410278,highway,57.70694,city street,21.171783,unknown,7.627524
bae5dc33-65cbc3f4.jpg,parking lot,68.37172508239746,parking lot,68.37173,unknown,11.322928,city street,11.033272
2124bfce-84f141cd.jpg,residential,48.487913608551025,residential,48.487915,city street,38.240158,parking lot,5.793852
bef1fe5a-2384bb3d.jpg,parking lot,70.07941007614136,parking lot,70.07941,city street,12.92132,unknown,10.572732
b2a60634-ad36f179.jpg,residential,79.09824252128601,residential,79.09824,city street,19.290226,unknown,0.87443453
b3ae7668-c78f47c8.jpg,highway,62.05076575279236,highway,62.050766,city street,18.337595,parking lot,6.377048
b1d971b4-ac67ca0d.jpg,residential,65.15105366706848,residential,65.151054,city street,28.082994,parking lot,3.6171942
b2dbb793-305e0fc5.jpg,city street,38.21968138217926,city street,38.21968,highway,20.007528,unknown,19.23397
b2c0e5c1-9666ba7e.jpg,city street,49.50597286224365,city street,49.505974,residential,43.79904,highway,2.2892692
b2dbb793-9f0b2bec.jpg,highway,71.59832119941711,highway,71.59832,city street,13.274277,unknown,8.153395
b1ca8418-84a133a0.jpg,unknown,45.381951332092285,unknown,45.38195,city street,22.59703,highway,20.472626
b1f62c41-ed0c6521.jpg,residential,62.21742630004883,residential,62.217426,city street,30.582947,highway,3.0243444
b1d9e136-6c94ea3f.jpg,city street,80.83505034446716,city street,80.83505,unknown,9.296693,residential,7.013426
b1ceb32e-a106591d.jpg,city street,55.87299466133118,city street,55.872993,residential,39.640343,parking lot,2.3128905
bb1a255a-99414370.jpg,parking lot,39.68426585197449,parking lot,39.684265,unknown,28.606659,city street,19.631355
b2db41a2-721e0f4e.jpg,parking lot,41.566357016563416,parking lot,41.566357,highway,25.642666,city street,17.408463
b26f8762-61cfb033.jpg,parking lot,72.09789752960205,parking lot,72.0979,unknown,14.027214,city street,7.5681643
b3c4e98b-da58e181.jpg,highway,61.02161407470703,highway,61.021614,city street,24.773762,unknown,6.407991
b3bc36c8-03cb07d2.jpg,residential,34.244292974472046,residential,34.244293,city street,33.94651,unknown,22.665274
27f8d66f-8ca03000.jpg,tunnel,95.4055905342102,tunnel,95.405594,highway,1.6751412,parking lot,1.3579726
b2bc4efb-a184131d.jpg,residential,67.59904623031616,residential,67.599045,city street,26.697788,highway,2.0734797
b2eed8fa-cf59a253.jpg,highway,73.41392040252686,highway,73.41392,city street,16.180275,unknown,3.8759203
b8b4115a-ea1a60b6.jpg,parking lot,56.21373653411865,parking lot,56.213737,city street,16.917917,highway,12.542936
b979217b-53523d64.jpg,parking lot,31.960898637771606,parking lot,31.9609,city street,21.758646,highway,20.905699
b2d22b2f-91d0af18.jpg,highway,56.21587634086609,highway,56.215878,parking lot,19.741573,city street,15.254929
81a87eb1-883a730d.jpg,highway,39.476701617240906,highway,39.4767,tunnel,23.461258,parking lot,12.094091
b9d9ed4e-66448e19.jpg,parking lot,47.39493727684021,parking lot,47.394936,city street,27.331293,highway,11.54481
b1cd1e94-26dd524f.jpg,city street,37.354257702827454,city street,37.35426,highway,32.37838,residential,19.484043
29aefc0d-1093a3f5.jpg,tunnel,95.4808235168457,tunnel,95.48082,highway,3.1822867,city street,0.6018128
b2ae0446-4b0bfda7.jpg,residential,58.342403173446655,residential,58.342403,city street,37.649776,highway,1.9598126
b1e62c91-eca210a9.jpg,city street,33.69240164756775,city street,33.6924,unknown,32.948677,residential,11.515026
b1d7b3ac-0bdb47dc.jpg,city street,57.76810646057129,city street,57.768105,residential,22.857412,highway,13.27192
